"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1000005",1981,156.232087831497,158.291307327271,24.1734462547302,22.3828206062317,0.425253109731846,0.475413734520913,0.245927644681626,10.7437538909912,0.609813952738354,0.612774665978967,0.740666977698012,86.2186249752045
"1000005",1982,71.1773695278168,23.278133430481,88.1883131885529,0.10796889798029,0.214758823422297,0.622681143508464,0.1855373455221,0.10573496791106,0.716250259399414,56.7628330574036,0.179062564849854,25.0687590789795
"1000005",1983,15.2203180122375,11.9971918449402,0.362119292704685,0.667912534000849,0.751574647094215,0.624583005255171,0.25171034914938,0.26242418778418,1.3429692363739,2.6859384727478,0.702817719448104,8.95312824249268
"1000005",1984,146.83130317688,184.434441795349,133.849267225265,1.79062564849854,0.681253809549705,2.6859384727478,0.83408481817268,4.47656412124634,0.592127193592161,53.7187694549561,79.6828413581848,37.6031386184692
"1000005",1985,63.567210521698,147.726616001129,33.1265744972229,0.179062564849854,0.297854634647658,0.316390251661689,0.71284346877117,0.80712840015747,0.468406682423602,53.7187694549561,83.2640926551819,72.5203387641907
"1000005",1986,139.668800582886,73.5947141532898,129.104109256744,9.84844106674194,0.311374581184781,0.490911468620282,0.783406231897198,4.47656412124634,0.105224084348536,0.505599261968119,0.833446572629092,54.5245509967804
"1000005",1987,92.6648773097992,19.6968821334839,0.895312824249268,0.514175675776696,0.0658546442223147,0.367342349436746,17.9062564849854,0.172276878668245,0.751675812168484,23.278133430481,7.16250259399414,0.447656412124634
"1000005",1988,121.7625440979,2.6859384727478,57.3000207519531,43.8703283882141,0.694189362299919,0.824893232427148,0.0821173204539496,0.441074655201235,0.384812032446942,0.883669008660257,0.384496441132669,0.314903839908137
"1000005",1989,102.065661964417,65.3578361701965,51.9281438064575,58.1953335762024,0.665466805074331,0.0353854888931814,0.233807003739405,0.232344920916091,0.684768010018124,0.41646022931338,2.6859384727478,0.379152239627533
"1000005",1990,59.9859592247009,17.5481313552856,4.47656412124634,7.16250259399414,1.79062564849854,14.3250051879883,0.479978088645743,0.563031669967895,0.618675350436838,1.79062564849854,8.05781541824341,61.7765848731995
"1000005",1991,82.3687798309326,26.859384727478,24.1734462547302,8.95312824249268,0.501215218131594,0.438195463576036,0.285401545992518,0.42983998547113,0.0228359133391847,1.79062564849854,4.47656412124634,0.895312824249268
"1000005",1992,0.704129982671973,2.6859384727478,0.096944238344296,0.25436759968636,0.656827341376552,0.440835862508865,0.185794597016393,0.255591038655075,0.876065462306989,6.26718976974487,24.1734462547302,48.3468925094604
"1000005",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000005",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000005",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000005",1996,55.9570515155792,24.1734462547302,46.8248607082367,0.03961540892538,0.294538016736429,0.852267527074849,0.0793171391715861,0.578070012953455,0.530925602050705,0.0902195162802312,16.9214123783112,27.2175098571777
"1000005",1997,135.01317389679,101.259880422592,3.22312616729736,0.876156439706864,0.241744343807669,0.79196366680548,0.190739212258303,25.0687590789795,12.9820359516144,0.345647965305305,0.810610417063732,37.6031386184692
"1000005",1998,115.94301074028,23.7257898426056,8.05781541824341,0.0520472927842676,0.140290609522051,35.8125129699707,0.0150639747674295,0.506751264435334,0.771822859868755,0.471118204339715,0.592752784381504,1.79062564849854
"1000005",1999,21.4875077819824,104.751600437164,84.1594054794312,7.16250259399414,0.526597963351602,0.798267535273189,0.246910513451433,0.530811534367695,0.771991669416678,NA,0.306288966336291,10.8332851734161
"1000005",2000,65.0892423229217,73.6842454357147,52.9129879131317,8.6845343952179,2.50687590789795,0.702810108084641,0.886944128141299,0.261182370269201,1.07437538909912,4.56609540367126,0.111509449613137,13.429692363739
"1000005",2001,153.546149358749,146.025521635056,92.4858147449493,10.2960974788666,3.76031386184692,0.291223945118431,0.665627894861535,3.58125129699707,1.79062564849854,10.2960974788666,3.58125129699707,15.6679744243622
"1000005",2002,61.149865896225,98.9320670795441,80.5781541824341,24.6211026668549,4.47656412124634,8.95312824249268,15.0412554473877,0.519190847626227,1.79062564849854,11.1914103031158,19.2492257213593,17.0109436607361
"1000005",2003,76.1015900611877,42.0797027397156,47.4515796852112,17.0109436607361,17.9062564849854,0.526623228250452,5.37187694549561,0.78463112901746,0.675952395776731,1.79062564849854,25.0687590789795,30.4406360244751
"1000005",2004,109.228164558411,81.0258105945587,28.6500103759766,1.79062564849854,0.668703268009394,0.786958142937084,34.0218873214722,11.1914103031158,0.0795525248548232,0.441371309723378,0.84513667926619,36.5287632293701
"1000005",2005,49.2422053337097,65.3578361701965,11.6390667152405,10.7437538909912,0.256062083933077,0.375788643804838,0.148199751294958,0.828613199654028,0.0462391693684864,0.545460181088882,2.6859384727478,7.16250259399414
