"id_station","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1000005",1981,162.678781425953,164.822971668243,25.1709289312363,23.3064156770706,0.0624451020287017,0.828686132956324,0.285322151513413,11.1870795249939,0.748703812301403,0.594628182836916,0.367532643032021,89.776313188076
"1000005",1982,74.1144018530846,24.2386723041534,91.8272777676582,0.0552080489911639,0.619772114758151,0.674785191047061,0.591833626704986,0.435738959503033,0.74580530166626,59.1050701570511,0.186451325416565,26.1031855583191
"1000005",1983,15.848362660408,12.4922388029099,0.550691175374825,0.322309954464268,0.732262789736687,0.868667319255737,0.511465928412229,0.878799070696925,1.39838494062424,2.79676988124847,0.275409408248087,9.32256627082825
"1000005",1984,152.890086841583,192.044865179062,139.372365748882,1.86451325416565,0.278402250471274,2.79676988124847,0.107943550950661,4.66128313541412,0.537073883912851,55.9353976249695,82.9708398103714,39.1547783374786
"1000005",1985,66.1902205228806,153.822343468666,34.4934952020645,0.186451325416565,0.430163365388784,0.663129201871871,0.121112235371344,0.6872395166125,0.0427772160374974,55.9353976249695,86.6998663187027,75.5127867937088
"1000005",1986,145.432033824921,76.6314947462082,134.431405625343,10.2548228979111,0.596973500940208,0.819978886782754,0.31515909555712,4.66128313541412,0.0208152853626276,0.390815731408623,0.464147302613408,56.774428589344
"1000005",1987,96.4885609030724,20.5096457958221,0.932256627082825,0.283407337821674,0.720828050294399,0.71656867776794,18.6451325416565,0.479328527143006,0.697537503590933,24.2386723041534,7.4580530166626,0.466128313541412
"1000005",1988,126.786901283264,2.79676988124847,59.6644241333008,45.6805747270584,0.00338539427614105,0.532037688690943,0.277267124422343,0.625607139308823,0.384759632941956,0.731037186787734,0.0731013085762638,0.276244692887041
"1000005",1989,106.277255487442,68.0547337770462,54.0708843708038,60.5966807603836,0.611982785216554,0.614926418457902,0.158956798453764,0.416591475712898,0.735464097415961,0.604835002671172,2.79676988124847,0.330045163437625
"1000005",1990,62.4611940145493,18.2722298908234,4.66128313541412,7.4580530166626,1.86451325416565,14.9161060333252,0.00921006473036483,0.545853100411932,0.54108300364546,1.86451325416565,8.39030964374542,64.3257072687149
"1000005",1991,85.7676096916199,27.9676988124847,25.1709289312363,9.32256627082825,0.465161599903513,0.420393713426877,0.907562154372239,0.147362458066325,0.891899561382681,1.86451325416565,4.66128313541412,0.932256627082825
"1000005",1992,0.4998526512415,2.79676988124847,0.407412867231986,0.717690896251162,0.81112439351501,0.400937582187337,0.854673482893479,0.630466889023487,0.60834846827744,6.52579638957977,25.1709289312363,50.3418578624725
"1000005",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000005",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000005",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000005",1996,58.2660391926765,25.1709289312363,48.7570215964317,0.839160960704454,0.38865474582881,0.812918596591123,0.193711618584114,0.672194475952436,0.913281924862401,0.291265448891018,17.6196502518654,28.3406014633179
"1000005",1997,140.58429936409,105.438224523067,3.35612385749817,0.0248685436042862,0.525560404977054,0.721920817709147,0.580449864615337,26.1031855583191,13.517721092701,0.124315592511409,0.318078712425957,39.1547783374786
"1000005",1998,120.727233207226,24.7048006176949,8.39030964374542,0.772348743811893,0.235979097995092,37.290265083313,0.869312417536425,0.498504982303633,0.910114165870837,0.583995285704251,0.0546878588556729,1.86451325416565
"1000005",1999,22.3741590499878,109.07402536869,87.6321229457855,7.4580530166626,0.516996120957447,0.522127213897839,0.482214521524442,0.439082702970838,0.579384965048665,NA,0.568155329920721,11.2803051877022
"1000005",2000,67.7750567889214,76.7247204089165,55.0963666605949,9.0428892827034,2.61031855583191,0.752098367289601,0.702245340551638,0.822625321728303,1.11870795249939,4.75450879812241,0.313589376376776,13.9838494062424
"1000005",2001,159.882011544704,152.051055877209,96.3021095776558,10.7209512114525,3.91547783374786,0.722154771624495,0.755119742860416,3.7290265083313,1.86451325416565,10.7209512114525,3.7290265083313,16.3144909739494
"1000005",2002,63.6731276297569,103.014357292652,83.9030964374542,25.6370572447777,4.66128313541412,9.32256627082825,15.6619113349915,0.0275218252075074,1.86451325416565,11.6532078385353,20.0435174822807,17.7128759145737
"1000005",2003,79.2418133020401,43.8160614728928,49.4096012353897,17.7128759145737,18.6451325416565,0.32569654017128,5.59353976249695,0.382096696602874,0.088738078837379,1.86451325416565,26.1031855583191,31.696725320816
"1000005",2004,113.735308504105,84.3692247509956,29.8322120666504,1.86451325416565,0.516028351332813,0.511486928548015,35.4257518291473,11.6532078385353,0.194792572839139,0.219686444496889,0.825715933129075,38.0360703849792
"1000005",2005,51.2741144895554,68.0547337770462,12.1193361520767,11.1870795249939,0.873440254705563,0.185762533552134,0.762390679940137,0.0461539290825066,0.855662426517286,0.626614659182728,2.79676988124847,7.4580530166626
"1000005",2006,91.3611494541168,46.6128313541412,40.5531632781029,4.66128313541412,0.600651283291792,0.332071265107732,0.878610671159376,0.460428255165395,0.762379069295444,0.864546083902947,2.79676988124847,0.62860125609606
"1000005",2007,51.2741144895554,23.3064156770706,39.1547783374786,0.802077576519753,0.0592561412545518,0.701380810398048,0.66600357996511,0.677947189972854,0.886148325309576,0.0318395107757478,0.813742803896672,0.228905384942273
"1000005",2008,71.2244063091278,19.5773891687393,4.66128313541412,0.190651592596458,0.0937745558004538,0.681649987597453,0.353002830997728,7.4580530166626,0.853240019862952,0.199153180089782,0.792959940257083,19.5773891687393
